filename, Diarrhea, Lack-of-Water, Normal, Soft-Poop
D-121_jpg.rf.3287cae098b95c40b68a86c5ce094c33.jpg, 1, 0, 0, 0
D-161_jpg.rf.331edde91fdbe497a5772e8586a8c212.jpg, 1, 0, 0, 0
LW-86_jpg.rf.32f7ce1ea2df4b3d5618395e3ae9c110.jpg, 0, 1, 0, 0
D-4_jpg.rf.32f96b4b81c4f09f5b592553d258e4d3.jpg, 1, 0, 0, 0
SP-204_jpg.rf.33543c2c2189a074c99176776f74c137.jpg, 0, 0, 0, 1
LW-119_jpg.rf.33744b72032a39953f9d41736e905f7d.jpg, 0, 1, 0, 0
SP-120_jpg.rf.333eeef16718da65e361014d50a8f27a.jpg, 0, 0, 0, 1
D-109_jpg.rf.337803f8efd4f43434ce4678a7e5b96a.jpg, 1, 0, 0, 0
LW-27_jpg.rf.32d0c38771bee875822fccd4b9ed26bf.jpg, 0, 1, 0, 0
D-9_jpg.rf.330491f278cc51694c66d2a64754d4f5.jpg, 1, 0, 0, 0
LW-19_jpg.rf.336b3320fc7fc77660bf12d838c34a96.jpg, 0, 1, 0, 0
LW-195_jpg.rf.326837451cfe5cb7a475e1626b1348b1.jpg, 0, 1, 0, 0
N-189_jpg.rf.33a86a906bb0247c15097e4698d95370.jpg, 0, 0, 1, 0
D-59_jpg.rf.330068833cdce1c61f80e97d4cee12ec.jpg, 1, 0, 0, 0
LW-55_jpg.rf.336eb8ac454caa6be71e326259664ead.jpg, 0, 1, 0, 0
LW-111_jpg.rf.32e199dca78622f052b8d5e86ca0f4d8.jpg, 0, 1, 0, 0
SP-34_jpg.rf.3393e53da439d583bbc628dc388e2d30.jpg, 0, 0, 0, 1
N-176_jpg.rf.33b9d8ad30cbf056582bb1f08b241b81.jpg, 0, 0, 1, 0
D-22_jpg.rf.32dc4d05b82bc8947df72c111cb60a26.jpg, 1, 0, 0, 0
LW-74_jpg.rf.333aee1d36571833f5266c53c1844fd1.jpg, 0, 1, 0, 0
N-26_jpg.rf.3319ef4f14191cfab2c6e920d1d788fa.jpg, 0, 0, 1, 0
SP-3_jpg.rf.33cc1cb8f900cf3804bb133917f995f8.jpg, 0, 0, 0, 1
D-197_jpg.rf.33c8a4685cce6f4ba3cd4f88fbef30dc.jpg, 1, 0, 0, 0
D-48_jpg.rf.31c0736af6608c3801538675d25e0f49.jpg, 1, 0, 0, 0
N-69_jpg.rf.33a2aa514bd0ad67b416b5e5d2e381a5.jpg, 0, 0, 1, 0
LW-71_jpg.rf.33355fba79f97aee548397cba81e1a97.jpg, 0, 1, 0, 0
N-81_jpg.rf.33d63529c8337c6ee2b8f24fa8f9523b.jpg, 0, 0, 1, 0
SP-129_jpg.rf.3349d0682dfed5cfc280528406f972cb.jpg, 0, 0, 0, 1
SP-177_jpg.rf.3411b19e3b77b591818eb8cba54add42.jpg, 0, 0, 0, 1
SP-30_jpg.rf.33d1555db48b74c7c37a127351763ff2.jpg, 0, 0, 0, 1
N-132_jpg.rf.34434cb08a2c893ba02ed523f78d37f2.jpg, 0, 0, 1, 0
N-27_jpg.rf.33eff10843f7b40a3876997dc6cce5e1.jpg, 0, 0, 1, 0
N-154_jpg.rf.33f3c1b2cdc6545d93a82e9b01785594.jpg, 0, 0, 1, 0
N-3_jpg.rf.33e3a0c8fcc1882ad20c5aafbc8ff794.jpg, 0, 0, 1, 0
SP-53_jpg.rf.343cb739dbd5824dc1fa2cf7e0c0e462.jpg, 0, 0, 0, 1
N-152_jpg.rf.33f010bf80328eb98672bbb01c5f33e6.jpg, 0, 0, 1, 0
SP-10_jpg.rf.344e2a5ccff199338911d441e908576f.jpg, 0, 0, 0, 1
SP-113_jpg.rf.33bacf93d099f953ed5e9f5b4898253c.jpg, 0, 0, 0, 1
SP-186_jpg.rf.34545f87b4a97654ca094a2edfd47cb2.jpg, 0, 0, 0, 1
LW-133_jpg.rf.34b5e34d55f9ac7f7ff0c93daefa69b3.jpg, 0, 1, 0, 0
D-70_jpg.rf.349f361149c577fad088d18c6c9f845e.jpg, 1, 0, 0, 0
SP-79_jpg.rf.34547c3ec77683dfebaff7839f51ef09.jpg, 0, 0, 0, 1
LW-154_jpg.rf.34c72d0ba260aafbaf255796ec7a6f08.jpg, 0, 1, 0, 0
D-113_jpg.rf.34b983691d7857ba5f27c94d26dc054c.jpg, 1, 0, 0, 0
N-150_jpg.rf.34e1b5bc0be0b471f82d0bce06003880.jpg, 0, 0, 1, 0
LW-155_jpg.rf.3511f32de89fa6a5cb2e891fb6c366fe.jpg, 0, 1, 0, 0
LW-11_jpg.rf.35035f881d18b3f245d01de3bffcc242.jpg, 0, 1, 0, 0
LW-108_jpg.rf.3574aa3b46469a44458c1e12cd5da95f.jpg, 0, 1, 0, 0
SP-5_jpg.rf.351ee71a33dbf42fb91dc20385daf96c.jpg, 0, 0, 0, 1
SP-48_jpg.rf.355995d5325182ad7bae076a58d00a00.jpg, 0, 0, 0, 1
LW-47_jpg.rf.35516e57d6dcab7c7703aff33577e30a.jpg, 0, 1, 0, 0
SP-153_jpg.rf.358a4aebd762a323b7a928920bf573aa.jpg, 0, 0, 0, 1
SP-18_jpg.rf.35140c9ffe5d703e11e72d0819e207cd.jpg, 0, 0, 0, 1
LW-11_jpg.rf.3521bb260fb8bd05ad6cea26dc7c4f52.jpg, 0, 1, 0, 0
SP-122_jpg.rf.35575f2c025434d88a332cf40016000b.jpg, 0, 0, 0, 1
SP-58_jpg.rf.34c352749013585d487604c97d62fb1d.jpg, 0, 0, 0, 1
D-102_jpg.rf.355bfc65e3a337e8ba36873c04cc39e1.jpg, 1, 0, 0, 0
LW-36_jpg.rf.35226e1adac814bbae709381b966e413.jpg, 0, 1, 0, 0
SP-81_jpg.rf.353868fe7374dadf469c254c49846721.jpg, 0, 0, 0, 1
D-179_jpg.rf.34ecb14b78f24abe4613e6f6ec1e6471.jpg, 1, 0, 0, 0
LW-144_jpg.rf.3599e93a42f2d5a7fa5d126d95da6efb.jpg, 0, 1, 0, 0
LW-197_jpg.rf.354084564123aaf75511eae1a4af5517.jpg, 0, 1, 0, 0
SP-102_jpg.rf.3565ac98a842070ec7e382c0da2b59f9.jpg, 0, 0, 0, 1
N-39_jpg.rf.353bffd24fbb48bec140f6d310119e23.jpg, 0, 0, 1, 0
D-94_jpg.rf.34a107d2fcbc3401cddeed52d7775a08.jpg, 1, 0, 0, 0
SP-59_jpg.rf.35b49c75264adffa2cf3349d32cb20bb.jpg, 0, 0, 0, 1
SP-5_jpg.rf.360f9a5463dd62e103ae2f57562c2888.jpg, 0, 0, 0, 1
SP-164_jpg.rf.35e41c0b94de6b8a31adfe19f046d8cb.jpg, 0, 0, 0, 1
SP-127_jpg.rf.35dcf9c82b6b66a1bb334af51a9451b3.jpg, 0, 0, 0, 1
SP-11_jpg.rf.35dbe94a3814e65eed903633fe4ecd37.jpg, 0, 0, 0, 1
D-84_jpg.rf.360cc6e42d3356c0b9748144e32b5fc7.jpg, 1, 0, 0, 0
N-61_jpg.rf.35ac681e576452f2e6d223816e7f5a55.jpg, 0, 0, 1, 0
LW-61_jpg.rf.3602e9aa8f7ae88c23e90e84a478558a.jpg, 0, 1, 0, 0
D-195_jpg.rf.35cadabee3d2086d24b4d4e21f3ea15e.jpg, 1, 0, 0, 0
SP-33_jpg.rf.3614d224df7d567fbbf4dff5df2d36c5.jpg, 0, 0, 0, 1
D-1_jpg.rf.35e27366f332b6c67c921644716c017c.jpg, 1, 0, 0, 0
LW-136_jpg.rf.366a13ee4f895d692915bd017ac33137.jpg, 0, 1, 0, 0
LW-27_jpg.rf.36329ac1c31c5380e26e65d7d17f3f36.jpg, 0, 1, 0, 0
D-68_jpg.rf.36aea7405cca0542f5e96fe82847de2b.jpg, 1, 0, 0, 0
LW-18_jpg.rf.3657235a0b558dbe0cc7fb1bda947e5a.jpg, 0, 1, 0, 0
SP-195_jpg.rf.36cb52209f1cf1de2fc5cb0d0abaa0f1.jpg, 0, 0, 0, 1
N-56_jpg.rf.36e314b2c52b0e137deab8ffaac1131c.jpg, 0, 0, 1, 0
D-144_jpg.rf.3690452cc6daab3549f578ebaec7a19d.jpg, 1, 0, 0, 0
N-172_jpg.rf.36cb6508f9d5c751dc8fa94275245c10.jpg, 0, 0, 1, 0
LW-66_jpg.rf.35e526e31b9fa350efdf4d34fcbdc630.jpg, 0, 1, 0, 0
D-21_jpg.rf.36810617e12b4cfadbf0c4117017755d.jpg, 1, 0, 0, 0
LW-42_jpg.rf.361a78b287afd09ac7315e0eea75018f.jpg, 0, 1, 0, 0
N-203_jpg.rf.36da58ffdd2bb1290e70a1ceaf9d65b3.jpg, 0, 0, 1, 0
D-117_jpg.rf.36e1001d2393d8f05af500e728243af0.jpg, 1, 0, 0, 0
SP-125_jpg.rf.371f3c65d84a346236408891357aa9a6.jpg, 0, 0, 0, 1
LW-9_jpg.rf.3616d0b30396197b56cd41015bd00ae1.jpg, 0, 1, 0, 0
N-141_jpg.rf.37142c915b04302267b37fa89731953c.jpg, 0, 0, 1, 0
LW-31_jpg.rf.370e12c4542aa98624939e3e0f7b13b8.jpg, 0, 1, 0, 0
LW-130_jpg.rf.36d7f5addcf36db889de99c6ec40222f.jpg, 0, 1, 0, 0
D-140_jpg.rf.371154a7335635fa9812156ac54bb2ae.jpg, 1, 0, 0, 0
N-28_jpg.rf.36fc8bc43a8ac6f5c0b22c66c31cdb80.jpg, 0, 0, 1, 0
LW-89_jpg.rf.3663c893592da6d372935eae276302fe.jpg, 0, 1, 0, 0
SP-188_jpg.rf.373d78ae32979dad542dd18d4309cd4d.jpg, 0, 0, 0, 1
D-21_jpg.rf.3750682a0542f81d3e4bb7c74fcf4921.jpg, 1, 0, 0, 0
LW-90_jpg.rf.3751421f2b2d88f605ca264eadcd9f07.jpg, 0, 1, 0, 0
N-28_jpg.rf.37610ca8b9648fcbbcb8d48ef602b23d.jpg, 0, 0, 1, 0
LW-202_jpg.rf.37108cee962e527caea79ff37482f1bf.jpg, 0, 1, 0, 0
SP-24_jpg.rf.3697759137e04286769a1c3a87f23232.jpg, 0, 0, 0, 1
LW-27_jpg.rf.373445cfb86df6e711a78acc6a5ac30d.jpg, 0, 1, 0, 0
SP-151_jpg.rf.36157de7323ddfe450e3900dda6b6e8b.jpg, 0, 0, 0, 1
N-161_jpg.rf.3735a435d886b12f2c3955b4728b21e1.jpg, 0, 0, 1, 0
D-18_jpg.rf.375340720faea1b34220b2caa118bdd8.jpg, 1, 0, 0, 0
D-184_jpg.rf.37940e8c7cd7e8450f2acd22bb51ba90.jpg, 1, 0, 0, 0
N-8_jpg.rf.378cccf3da9d7c2c39f59969d89ce4f6.jpg, 0, 0, 1, 0
LW-78_jpg.rf.375b821c34d2b927541d403f72515706.jpg, 0, 1, 0, 0
N-7_jpg.rf.377395f934b84111586424458d5220b8.jpg, 0, 0, 1, 0
SP-25_jpg.rf.37b673ae0f26358ed00044c99a4ddf76.jpg, 0, 0, 0, 1
SP-7_jpg.rf.376e5bdf12d75df29f70240c0206804a.jpg, 0, 0, 0, 1
D-16_jpg.rf.379abcbed32114274ae0325f4cbe6937.jpg, 1, 0, 0, 0
D-155_jpg.rf.38443dfc93bc95041350064bc195918c.jpg, 1, 0, 0, 0
SP-209_jpg.rf.37bf2eb1ac5e919f4fd9cdee625f5aa3.jpg, 0, 0, 0, 1
D-98_jpg.rf.37d6ba103a775ec75cbb20bddf14180b.jpg, 1, 0, 0, 0
LW-74_jpg.rf.38070f246bee7bb7e7a352cd8a35087d.jpg, 0, 1, 0, 0
D-196_jpg.rf.38083486bc5c38cfc907c0daf2e503ff.jpg, 1, 0, 0, 0
N-157_jpg.rf.38086f061a796084184dc59ebaa556bc.jpg, 0, 0, 1, 0
N-9_jpg.rf.38347e111c91b3d69a35f94ab7affa44.jpg, 0, 0, 1, 0
D-43_jpg.rf.385278deebb87c3823d6ffd0a25c7a85.jpg, 1, 0, 0, 0
D-96_jpg.rf.37c13981f8d2b68afac926c94ea53afa.jpg, 1, 0, 0, 0
D-43_jpg.rf.37aeb5693448793e778f370e584a6710.jpg, 1, 0, 0, 0
SP-183_jpg.rf.381ce2705f20bfe24d1c8a12390dffd2.jpg, 0, 0, 0, 1
SP-197_jpg.rf.382509f710f5fd37ea5bb246bef5acc4.jpg, 0, 0, 0, 1
LW-68_jpg.rf.38423d480c857ecbf4092784ebab3d97.jpg, 0, 1, 0, 0
N-43_jpg.rf.37aa8a737e7a7fbd2cf149932519e318.jpg, 0, 0, 1, 0
D-56_jpg.rf.386e98c215329c626c5a1b687fc4c237.jpg, 1, 0, 0, 0
D-160_jpg.rf.37c5c6fe097d80e7a057faefece32020.jpg, 1, 0, 0, 0
N-42_jpg.rf.37ea279b7f978cb32c7817eefd768a3b.jpg, 0, 0, 1, 0
SP-43_jpg.rf.3881e08aeeac4852433b8610ad990ed3.jpg, 0, 0, 0, 1
D-59_jpg.rf.38995050bed45ffc74a59f6ad8714549.jpg, 1, 0, 0, 0
SP-17_jpg.rf.37b1aa238f463df2cb8dc54c4bf22a07.jpg, 0, 0, 0, 1
D-23_jpg.rf.386ee7d288a2055089e246262707c850.jpg, 1, 0, 0, 0
N-27_jpg.rf.38a12fbdc30dc50e227f90f27e7c5b20.jpg, 0, 0, 1, 0
LW-164_jpg.rf.388e4f17ce85aac2e020fdd559adab7d.jpg, 0, 1, 0, 0
D-77_jpg.rf.38c4034d46968f55ec9054611635a7c0.jpg, 1, 0, 0, 0
LW-201_jpg.rf.38fbe0ab1fa5e426d5650a40c8202ddf.jpg, 0, 1, 0, 0
LW-182_jpg.rf.390405b62fe72741ec0a0dd7d9d00d5d.jpg, 0, 1, 0, 0
LW-197_jpg.rf.391ef34fa918bfd17f31bc2101517add.jpg, 0, 1, 0, 0
LW-189_jpg.rf.38fdc15dfeff9a2f3a7cdda36ff59856.jpg, 0, 1, 0, 0
D-3_jpg.rf.388094817dc8ecf25ada9d41439c7d7f.jpg, 1, 0, 0, 0
SP-26_jpg.rf.38fab76ebe01ee574a11483ca621833e.jpg, 0, 0, 0, 1
SP-142_jpg.rf.3954a38889938b9131c7e7442e81504d.jpg, 0, 0, 0, 1
LW-192_jpg.rf.3909b2376cbd878e9870c18cc6f1878d.jpg, 0, 1, 0, 0
SP-165_jpg.rf.39492cd21cb987da6822af8305b203b5.jpg, 0, 0, 0, 1
N-4_jpg.rf.3971a66ebc94149cf3433cdbad0d9bdd.jpg, 0, 0, 1, 0
SP-130_jpg.rf.396922082a6abc1c3e004b4031b3d35b.jpg, 0, 0, 0, 1
LW-80_jpg.rf.38bcdc251e7a58864dcfc6125b25c7e1.jpg, 0, 1, 0, 0
SP-13_jpg.rf.396fbd84a31627ac7c41b29e71d3c0e7.jpg, 0, 0, 0, 1
SP-195_jpg.rf.39c9100d2862c64c7e27e096420963ae.jpg, 0, 0, 0, 1
LW-130_jpg.rf.394378411f1502c80fa4cdd873f29f71.jpg, 0, 1, 0, 0
LW-101_jpg.rf.38c92fdfed97c690c96e76b71d0fe7b2.jpg, 0, 1, 0, 0
LW-28_jpg.rf.3912e39d0b3fb38a6dfa543470538d3e.jpg, 0, 1, 0, 0
LW-28_jpg.rf.39e66d7f8aabf656c4776d6dcb87eaed.jpg, 0, 1, 0, 0
N-67_jpg.rf.39c07a74573235ea0fbef0d0aac53795.jpg, 0, 0, 1, 0
N-144_jpg.rf.39c5e974490d9b0fa978e48c582a4567.jpg, 0, 0, 1, 0
LW-127_jpg.rf.39a8d682a79bb739c25ee9603fabd297.jpg, 0, 1, 0, 0
D-120_jpg.rf.39909f8c99bb88ef420e199ebd5520bb.jpg, 1, 0, 0, 0
SP-45_jpg.rf.3a4ea9ac8faf183a12cab50cf045ec99.jpg, 0, 0, 0, 1
D-2_jpg.rf.39f3041faefa3651146424095a30e5d3.jpg, 1, 0, 0, 0
LW-23_jpg.rf.39f9c38b390627d5a461eca6d27819df.jpg, 0, 1, 0, 0
LW-18_jpg.rf.3a88bd662cbbd9ef5c0a6804cf062bea.jpg, 0, 1, 0, 0
D-171_jpg.rf.3ac5a140c90175e3508907d8666173cf.jpg, 1, 0, 0, 0
LW-3_jpg.rf.3aa5c45b457fa3b09f2feb9cdafa8d8f.jpg, 0, 1, 0, 0
N-22_jpg.rf.3ae435e24af23246e875ce618b48c8d5.jpg, 0, 0, 1, 0
SP-82_jpg.rf.3a4fedbbfd2c506874cc3890cb309222.jpg, 0, 0, 0, 1
D-205_jpg.rf.3ae162b2c947c78385fe3649fa894ee1.jpg, 1, 0, 0, 0
N-74_jpg.rf.3a4d52b607691d093cec980ad9c582da.jpg, 0, 0, 1, 0
LW-6_jpg.rf.3b32e02e81830b30f47424fdedba0177.jpg, 0, 1, 0, 0
SP-16_jpg.rf.3a18058ec1779a337383246a3306ae7f.jpg, 0, 0, 0, 1
D-144_jpg.rf.3ad4e33f53f6bf04217589e446e5d205.jpg, 1, 0, 0, 0
LW-137_jpg.rf.3acceb5c66aca40edaa670bd19188782.jpg, 0, 1, 0, 0
N-29_jpg.rf.3a0f7f1b5c9804122070d5415bdefd37.jpg, 0, 0, 1, 0
SP-24_jpg.rf.39e8afa8a30c39437882e6cc84acf202.jpg, 0, 0, 0, 1
LW-20_jpg.rf.3a571d61656fd72dd4a2f509c31f3d4a.jpg, 0, 1, 0, 0
SP-43_jpg.rf.3ad4294db0fa85753541f1b37dfe25ed.jpg, 0, 0, 0, 1
D-161_jpg.rf.3b4f11629fed38a23b961b9d0fa60e8d.jpg, 1, 0, 0, 0
N-191_jpg.rf.3b0f3ca4f20de6553172b544517f0e48.jpg, 0, 0, 1, 0
N-74_jpg.rf.3a804f8dbbe25f9d8a4f4b350468e9f1.jpg, 0, 0, 1, 0
SP-19_jpg.rf.3a6704792f40511056b8f1a9e1a759ae.jpg, 0, 0, 0, 1
D-68_jpg.rf.3a6f8b55030b8a8462880605b8e89436.jpg, 1, 0, 0, 0
D-52_jpg.rf.3a5ff94ba9da2a9d5c28ea7dbe16bd6f.jpg, 1, 0, 0, 0
D-77_jpg.rf.3ae493b6712c58bf439a1f1c91c03fcd.jpg, 1, 0, 0, 0
LW-6_jpg.rf.3b7f3970f3d487cbd0a5be75c186a4c5.jpg, 0, 1, 0, 0
N-119_jpg.rf.3b60ae720a9d4c91b8a9468fa0fa0535.jpg, 0, 0, 1, 0
LW-188_jpg.rf.3b589f205619425cbe13c1fd4fd3786d.jpg, 0, 1, 0, 0
LW-128_jpg.rf.3ba66d9b7179a32e43c45fa63452b407.jpg, 0, 1, 0, 0
LW-43_jpg.rf.3b9fe8ec751e00b1f4a9ed9b9802dc1b.jpg, 0, 1, 0, 0
D-80_jpg.rf.3baf59a7d91d671766a4095e0dfd430b.jpg, 1, 0, 0, 0
D-203_jpg.rf.3b963a71d74cb30a0ef33f24387e5f3e.jpg, 1, 0, 0, 0
LW-11_jpg.rf.3bc276825341bcfa817c5057576d3621.jpg, 0, 1, 0, 0
D-95_jpg.rf.3b93b0b89f85da9e45c65b3770bcba7e.jpg, 1, 0, 0, 0
D-31_jpg.rf.3c577879a132915a6302c3f16e208eda.jpg, 1, 0, 0, 0
N-94_jpg.rf.3bede4608c1ea556857613748e4e4128.jpg, 0, 0, 1, 0
D-55_jpg.rf.3c10a3c98f46884cbab23a3b76bca67f.jpg, 1, 0, 0, 0
LW-119_jpg.rf.3cd15d6d4f890186cfc5b37b7916a699.jpg, 0, 1, 0, 0
LW-111_jpg.rf.3c910b41a065e76651d665e146d10a75.jpg, 0, 1, 0, 0
N-3_jpg.rf.3c59a6744e9218a5d3fb378deec9da52.jpg, 0, 0, 1, 0
N-14_jpg.rf.3be75b6f7fb41db3099d8032ae4bf1dd.jpg, 0, 0, 1, 0
N-185_jpg.rf.3be6c57ee9173c9a2779dc9de7c1cd0e.jpg, 0, 0, 1, 0
N-120_jpg.rf.3d6c73fcda6339548fe7035628f33c85.jpg, 0, 0, 1, 0
D-13_jpg.rf.3c7e4bbba1f0e4a25b880e0aed5a4a17.jpg, 1, 0, 0, 0
N-27_jpg.rf.3d07b4ef2de650f494202f17a45b66b8.jpg, 0, 0, 1, 0
LW-26_jpg.rf.3c6b78b1050014927d3c2b19228a6268.jpg, 0, 1, 0, 0
SP-41_jpg.rf.3d4b65a931e83eeb5d74e42bf9062195.jpg, 0, 0, 0, 1
N-60_jpg.rf.3d4ea57e79051c50d4b921668b210eee.jpg, 0, 0, 1, 0
SP-111_jpg.rf.3bca399c72726265fa2e18c925186487.jpg, 0, 0, 0, 1
SP-195_jpg.rf.3c91f5a0e5248d57560ed4001b1efc87.jpg, 0, 0, 0, 1
N-32_jpg.rf.3d11ee61172e75625e466269d3e1bfca.jpg, 0, 0, 1, 0
D-48_jpg.rf.3cd1f7968c35e7d59d1cea09ce64b8fa.jpg, 1, 0, 0, 0
LW-51_jpg.rf.3d7db63c0ae2961de8e4283966fa0b42.jpg, 0, 1, 0, 0
D-54_jpg.rf.3d5c33463af900b3c538a5010050836c.jpg, 1, 0, 0, 0
D-17_jpg.rf.3cd99b5c0991c642bc1b852090244a8d.jpg, 1, 0, 0, 0
LW-86_jpg.rf.3c8e39d8e260cbd7803fb20821b4150f.jpg, 0, 1, 0, 0
D-4_jpg.rf.3d973bde04c3e71ba742c3cc96749870.jpg, 1, 0, 0, 0
N-66_jpg.rf.3ceff1554b383a9ef2fe88c30cf342df.jpg, 0, 0, 1, 0
N-57_jpg.rf.3d948c4ab3180ba340c25e593d875cdd.jpg, 0, 0, 1, 0
D-139_jpg.rf.3d8858a63aab03b66846576d94f28a11.jpg, 1, 0, 0, 0
LW-97_jpg.rf.3dc726557b734ede65911f4ddda1245a.jpg, 0, 1, 0, 0
N-27_jpg.rf.3db7367609dbd6aa3492c207f496828b.jpg, 0, 0, 1, 0
SP-117_jpg.rf.3d00262ab593c33c4499de54cd0fcef8.jpg, 0, 0, 0, 1
SP-159_jpg.rf.3d19a7a86b829c327d4271f7dec33f91.jpg, 0, 0, 0, 1
LW-105_jpg.rf.3d29c1a249438cf32ff639e32f7dad4f.jpg, 0, 1, 0, 0
N-26_jpg.rf.3da89123dcdb9aa6e3b62b688c281a16.jpg, 0, 0, 1, 0
SP-128_jpg.rf.3dc24ae796e1c445b81aa22593493fd1.jpg, 0, 0, 0, 1
N-192_jpg.rf.3dd16cff66ffb50528ca9c969f0d6c40.jpg, 0, 0, 1, 0
LW-8_jpg.rf.3d9ad73aaa8dc9d0b3f7052cb9508014.jpg, 0, 1, 0, 0
D-64_jpg.rf.000070b3718dab56b13103a93b511987.jpg, 1, 0, 0, 0
SP-180_jpg.rf.0022f43aeb6142951767b4e392c71e24.jpg, 0, 0, 0, 1
SP-27_jpg.rf.003c9117e2f2567213f8f8e0f203059e.jpg, 0, 0, 0, 1
LW-64_jpg.rf.005be5f3ea20d7236e19450a5c8ac211.jpg, 0, 1, 0, 0
SP-157_jpg.rf.00bac2f8bd9cd468ba4e1a5f1e3c93b8.jpg, 0, 0, 0, 1
LW-26_jpg.rf.0037af6a75460b5a2cda15502c2cb3b3.jpg, 0, 1, 0, 0
SP-128_jpg.rf.0040a74c9abc4d78c33944138764e565.jpg, 0, 0, 0, 1
LW-42_jpg.rf.00c886af26cbc955282d30be3d5c3ea4.jpg, 0, 1, 0, 0
N-48_jpg.rf.0071cab7636cece15197d573817de503.jpg, 0, 0, 1, 0
SP-32_jpg.rf.008bd67d60b741438970f8edc757ae3b.jpg, 0, 0, 0, 1
LW-138_jpg.rf.00d4c28b3ed06966d11313a127ef55be.jpg, 0, 1, 0, 0
SP-21_jpg.rf.00e392192b1ca22c5da63362663d8ecc.jpg, 0, 0, 0, 1
D-84_jpg.rf.01014e96a27bd0054d66cfbdd36ca2ac.jpg, 1, 0, 0, 0
D-48_jpg.rf.0037ab66b5b988e84e997812d412933a.jpg, 1, 0, 0, 0
D-147_jpg.rf.01048bebadad5c037d00e01411b08bb2.jpg, 1, 0, 0, 0
SP-129_jpg.rf.00d4334975d3a5c3f7b4daf3bf2bd94e.jpg, 0, 0, 0, 1
D-153_jpg.rf.0053577d1188e53cf95b5fc360d35b28.jpg, 1, 0, 0, 0
N-128_jpg.rf.00ef5a955ea082683018b5e8e9148064.jpg, 0, 0, 1, 0
LW-16_jpg.rf.01070e2651bf672dc18edb70a0a5f521.jpg, 0, 1, 0, 0
D-95_jpg.rf.00d6a9a9436915a46a7f0b37c82b940a.jpg, 1, 0, 0, 0
SP-141_jpg.rf.0115fecaf12024e053e9ab3fb321ffed.jpg, 0, 0, 0, 1
SP-23_jpg.rf.0119de2b416e6b410e891b6b9299ba45.jpg, 0, 0, 0, 1
SP-87_jpg.rf.019f030f118401d4f76245d886c3616a.jpg, 0, 0, 0, 1
D-51_jpg.rf.014891d29a211ce811f99e32ccbe01d1.jpg, 1, 0, 0, 0
LW-3_jpg.rf.01b329988271690939915152e0ec3110.jpg, 0, 1, 0, 0
N-86_jpg.rf.0138ad87bac2d2d4c27a8b14225237a5.jpg, 0, 0, 1, 0
SP-15_jpg.rf.022b61119d4b2b70f789955ca52a55d7.jpg, 0, 0, 0, 1
LW-8_jpg.rf.02022c7f07541ba49853c061c3bc544c.jpg, 0, 1, 0, 0
LW-54_jpg.rf.017f369ef6c95e58558e75965029c1c4.jpg, 0, 1, 0, 0
LW-173_jpg.rf.010e64632ff18cb6e75fe8ac7c1b12dd.jpg, 0, 1, 0, 0
D-123_jpg.rf.02a53e69231b73d14a48300d922b1b13.jpg, 1, 0, 0, 0
SP-90_jpg.rf.01461048ade167bd78c933c144f20735.jpg, 0, 0, 0, 1
LW-96_jpg.rf.01e1172739142a884ea527e2395203a0.jpg, 0, 1, 0, 0
N-112_jpg.rf.018617673529d24dd167b071ba1328dc.jpg, 0, 0, 1, 0
LW-185_jpg.rf.024881c4ca163f09796fb21cd394cde4.jpg, 0, 1, 0, 0
LW-6_jpg.rf.01c21f8070c629ad645745949a3261c6.jpg, 0, 1, 0, 0
N-210-4-_jpg.rf.021af07fb63489f637201814159869ce.jpg, 0, 0, 1, 0
SP-18_jpg.rf.016373684f784d8dda01c5490dba12f4.jpg, 0, 0, 0, 1
LW-86_jpg.rf.014e10773adc6a29433271e94f4631bb.jpg, 0, 1, 0, 0
SP-69_jpg.rf.01ec03cbdd16e5adf40f7f40689402b5.jpg, 0, 0, 0, 1
D-50_jpg.rf.0216e802b0ebd3e2f99827f2168c657c.jpg, 1, 0, 0, 0
SP-167_jpg.rf.01a6ca38398b9fcd86933cea0e882ca8.jpg, 0, 0, 0, 1
LW-112_jpg.rf.010feec3c95ac8cc8e1bd634bb5ea719.jpg, 0, 1, 0, 0
N-108_jpg.rf.01be7885fdfc963df33d4f7695c6fa25.jpg, 0, 0, 1, 0
D-79_jpg.rf.02b3c28f326790a44c2f7c640769183c.jpg, 1, 0, 0, 0
D-109_jpg.rf.02ad4c0f8fa5447bee64066953c10382.jpg, 1, 0, 0, 0
D-175_jpg.rf.02d5c09dcd43b1c9c7ba35f3b36095e0.jpg, 1, 0, 0, 0
LW-57_jpg.rf.0213c4009bdcc49689520cd6c80b25fe.jpg, 0, 1, 0, 0
LW-73_jpg.rf.02d51c0cb091aff26ed961ba37a3be17.jpg, 0, 1, 0, 0
SP-157_jpg.rf.01b2883b882d684605875d94bb8644f7.jpg, 0, 0, 0, 1
D-76_jpg.rf.02cb76ba290bdb623f0b1152c28f4a28.jpg, 1, 0, 0, 0
SP-63_jpg.rf.038c00aa6411c60c9a147770b8c77fe4.jpg, 0, 0, 0, 1
D-57_jpg.rf.03b459c3b72167dbd29f7445f4f78019.jpg, 1, 0, 0, 0
D-13_jpg.rf.02db78135f8ed1c95ac8888a96fde4a2.jpg, 1, 0, 0, 0
LW-37_jpg.rf.03b95f58f96797fa18032585eb6be5d6.jpg, 0, 1, 0, 0
